session_id,event_timestamp,event_type,userid,product_id,category_id
7e5e1a66-8c58-11ea-a87d-000000000001,11/18/2016 02:25 PM,purchase,d5b3a9ad345f7f2d9580fbda193f1f92,91c36b03df2eb40a4dccdbd16394328c,relogios_presentes
7e5e1bd4-8c58-11ea-a786-000000000006,11/22/2016 03:37 PM,remove_from_cart,6204061101097bad0b25b3c4fce9ee8d,b2f2ddac0132a316e5b41a98684d3619,cama_mesa_banho
7e5e1d38-8c58-11ea-baaa-000000000006,10/05/2016 09:13 PM,add_to_cart,f93d90fd1cf12ee957502989080365ee,0e429613002a4b7dfa4554005e2ab8d2,beleza_saude
7e5e1e98-8c58-11ea-a6b2-000000000009,10/25/2016 05:24 PM,purchase,7834b1149a19800e5d3a249c43c020ac,22d65c4f3ab25834df12163a3403da32,relogios_presentes
7e5e1ff8-8c58-11ea-8703-000000000008,10/28/2016 07:33 AM,add_to_cart,cbc5c5990f9987b6ffb980cd2651a4d7,6668e2c5a29f47a016858f28a3673e4a,pet_shop
7e5e215e-8c58-11ea-b430-000000000009,11/25/2016 11:04 AM,add_to_cart,3ec5ccbd62cdba9f2d97f0ae56acd254,15b5c55e291cc54d93c46c9a3c9bb9b2,relogios_presentes
7e5e22c0-8c58-11ea-8a08-000000000000,12/12/2016 09:33 PM,view,5ae027472694042d139e2f94c763bf2a,3d9bbe6e6d8c6dd8ba6e728f2586e510,fashion_calcados
7e5e2422-8c58-11ea-8b2c-000000000001,11/29/2016 02:57 AM,add_to_cart,f266e6fbcffb5de9dc10afd7cecafa83,1aafc94a341ff202817c81cd5e66e522,informatica_acessorios
7e5e2588-8c58-11ea-84c2-000000000002,12/10/2016 02:59 PM,add_to_cart,973fa080350628683fe8a8147335904f,11121012a254e9ef9972155d93f9def1,cama_mesa_banho
7e5e26ee-8c58-11ea-b5a1-000000000009,10/26/2016 03:38 AM,remove_from_cart,4bc9f46f3c7da8176327864a20730df6,1b55611367793363c3aa1c9d888be7ed,cool_stuff
7e5e2858-8c58-11ea-9096-000000000006,12/22/2016 04:20 PM,add_to_cart,86be5e5905f155c3f5df8928ee78cf54,06b68710c4befc588c863ea38c7e4145,utilidades_domesticas
7e5e29cc-8c58-11ea-8174-000000000002,12/09/2016 10:55 PM,view,26f501c8aecc330f4717e84328f09114,f1c44a4cc70e40d42dd98ac28b60d08b,papelaria
7e5e2b36-8c58-11ea-b349-000000000003,09/11/2016 03:36 AM,remove_from_cart,3853318e172a57acf28ce004da061c24,99a7f15d914ad5f7432f6ccb18f95292,automotivo
7e5e2d62-8c58-11ea-ba0d-000000000001,11/20/2016 08:57 AM,view,7a9888a1045d84473d63bcf563b692ee,1649a221a63658447144a466b159b101,utilidades_domesticas
7e5e2eee-8c58-11ea-ad1d-000000000003,11/12/2016 09:11 AM,purchase,7082b385393bd99f9c75789376a81588,cdc73b19516ca697a025b4e81ccb631b,pet_shop
7e5e30f0-8c58-11ea-9e89-000000000008,12/28/2016 11:45 PM,view,e501da5430e735bdf48fb95e70d3455f,dcdf0ea8fa671dc311eeb3c391b5a4aa,industria_comercio_e_negocios
7e5e3254-8c58-11ea-9892-000000000007,11/06/2016 03:42 AM,add_to_cart,0613eb97dafde61a79ed8a648c31faa9,3a6e1126835fc77d816b7c7928f2454c,cama_mesa_banho
7e5e33b4-8c58-11ea-8e56-000000000000,10/14/2016 03:33 PM,add_to_cart,033225f6250f5ebf765eb90c41cd9c35,92e106929b560a1609803a97c48a47d2,brinquedos
7e5e3512-8c58-11ea-a55f-000000000008,12/04/2016 09:54 AM,purchase,ce6d32fa00bbae809e07c14126e5fa6e,d61cb9070ed7de8a2478eca9c8fc3d93,casa_construcao
7e5e3670-8c58-11ea-a4c2-000000000000,12/25/2016 04:38 PM,add_to_cart,a48ba60be28864ede4421c52ae28761b,9f51209599d82cd4c08f2d1c9442f507,beleza_saude
7e5e37d2-8c58-11ea-bcae-000000000001,10/18/2016 02:37 PM,add_to_cart,37c19e14f0f664e83d2068be6b1f44dc,03b29ca1beec2e03e15a3b980c1505ed,malas_acessorios
7e5e3938-8c58-11ea-831d-000000000006,10/05/2016 10:11 PM,remove_from_cart,39d13b38b74fcc2a49485770142c3769,3bb3e5caf47c7e92ed97227247e942a8,beleza_saude
7e5e3b70-8c58-11ea-9136-000000000000,12/05/2016 07:23 PM,remove_from_cart,c8669d1d4882bec78d15af179426f1c1,f532ec9a55ee4e466e1c8fc913563ad5,brinquedos
7e5e3d08-8c58-11ea-a405-000000000001,11/13/2016 05:17 AM,view,1676f6b6f385955ca08fc58604321eeb,81e7937893af4703d4d14ca3e3765b59,eletronicos
7e5e3e70-8c58-11ea-b4be-000000000004,10/02/2016 05:10 PM,purchase,5bcd10001c0ff75adb138f94243d3883,f5eafd694f3a7959e352920537496c7c,beleza_saude
7e5e3fec-8c58-11ea-b4c3-000000000000,12/28/2016 05:02 PM,purchase,248df208f5f2b43913897e9789bb4ea9,f7c7bd3105bd26ce0de4072af7159f84,cama_mesa_banho
7e5e4152-8c58-11ea-8f60-000000000001,10/13/2016 11:16 AM,purchase,925055020d3da2a5a903a5c08e0accd9,d3fa833c2316e10ef73de032c989e814,beleza_saude
7e5e42be-8c58-11ea-a572-000000000009,12/01/2016 01:32 AM,purchase,c6ee52985e660e85fb364ad8d35a26ac,46a03707de74b0250b111cc1378d8008,moveis_decoracao
7e5e4426-8c58-11ea-bc85-000000000001,11/25/2016 03:41 AM,purchase,ead77ebbf95133def3337afe3b881acd,38650206798cd31f659906705a0eff70,esporte_lazer
7e5e4590-8c58-11ea-ba03-000000000005,11/17/2016 05:39 AM,add_to_cart,8558227007218197a4d8ac26e41ab22f,57c2280ea5af7f10ebfc01a5c47b8041,automotivo
7e5e46f6-8c58-11ea-bf7f-000000000006,10/20/2016 10:10 AM,remove_from_cart,82a83f6c4fea1e66fc3cade51ebd1584,a6492cc69376c469ab6f61d8f44de961,moveis_sala
7e5e485e-8c58-11ea-b81d-000000000007,12/08/2016 02:17 AM,purchase,f42b6317cd949a967e625c2e66c9fba7,90916a1ae9ea5e3c8c15c37b51834f37,esporte_lazer
7e5e49c6-8c58-11ea-8cca-000000000005,12/30/2016 05:14 AM,view,865ee1fb8ad1d078203ed382830c0e07,4e6b5b56a9001b46647ece05cef25465,moveis_sala
7e5e4b26-8c58-11ea-98e8-000000000007,11/20/2016 03:32 AM,view,0a1086a4021cc95c10d53035aa0e012c,fa3ca099d117071049858cc82aafdcfb,beleza_saude
7e5e4c90-8c58-11ea-8b78-000000000008,09/18/2016 02:14 AM,purchase,b619645cc9bbb180e825d6416202e380,56c0a9eb43edf8247a0a2ef0f08af0f5,consoles_games
7e5e4dfa-8c58-11ea-8cc7-000000000002,09/11/2016 10:16 PM,add_to_cart,4f8eccc9715d609c5524da78c3f072ad,c023dc7b323cb5a452d21cd0742c9bf1,moveis_decoracao
7e5e4f64-8c58-11ea-ad28-000000000009,10/09/2016 07:04 AM,purchase,e9d4dbce11413c598d7ba2ffb25c9030,f39d173b39667dbc8a170145b8035ae2,informatica_acessorios
7e5e50c2-8c58-11ea-ac74-000000000007,12/25/2016 10:19 PM,view,18756b8f42ca01e278e8a6986d58cf15,e7bae0ddf5866c9dec4a6b0be57e0534,cama_mesa_banho
7e5e5226-8c58-11ea-81f4-000000000006,12/02/2016 05:38 PM,purchase,817a3322ad71f73a2bd444f27583b4e6,8ae1fefcfdc30ea49de246665b6d2713,telefonia
7e5e538a-8c58-11ea-9aaa-000000000000,11/11/2016 07:11 PM,remove_from_cart,059571e02973e94b854b30987635dcb1,181097c3de536f867a3c1dcfb06970de,relogios_presentes
7e5e553a-8c58-11ea-83d9-000000000004,12/23/2016 06:42 AM,view,8bde51b69bb893209da799421f62eba3,b7d35019c9f8e0eeff52b36a59eec8e8,papelaria
7e5e5752-8c58-11ea-86d2-000000000003,09/21/2016 11:33 PM,view,0a9c7afd18d81b7b1c18257cb9888fee,a0b71dda13dd0e2ee63a7afb64af5327,construcao_ferramentas_seguranca
7e5e5970-8c58-11ea-9236-000000000004,10/06/2016 02:43 PM,purchase,f9ef7d0fe816e5c2c39382b5ce51141d,6113c803231ccd88d4f0d30cb9b3edec,automotivo
7e5e5b68-8c58-11ea-9571-000000000004,12/25/2016 01:49 PM,view,323e07613fbfecebb13d5074eba34ba2,b1877a842c7cc3487d5ead23827c45b2,perfumaria
7e5e5d68-8c58-11ea-903b-000000000005,11/23/2016 08:42 AM,add_to_cart,1b53291bea0d803ea8d9445552fc011c,0c90ffc8c44fe5d3e020002cc4da9496,moveis_decoracao
7e5e6054-8c58-11ea-bd57-000000000000,12/04/2016 07:11 PM,purchase,c1f352ccd2d031ce7548940f091677bb,897238958781769d5c277043c154a3df,perfumaria
7e5e62d0-8c58-11ea-910d-000000000006,09/08/2016 09:14 AM,purchase,f90389504400442cf00ae1b04e8280a9,81e171883f20e3585db28d4ee81bd75c,consoles_games
7e5e64de-8c58-11ea-bd35-000000000003,10/23/2016 02:28 AM,add_to_cart,d26d89d0d45d511f89d1edcfa7399862,1da4613d4f7e10e1554538b46dd16486,utilidades_domesticas
7e5e67a2-8c58-11ea-a7f7-000000000003,12/22/2016 06:54 PM,view,e9666f09e30dc136efd23315bc14e106,7a1e511458adb4ffcbb43acffd72517c,cama_mesa_banho
7e5e6934-8c58-11ea-9ef7-000000000000,09/19/2016 12:34 PM,add_to_cart,7edfd764e07775e2990a885b60f84141,ab1f9387c0627dd24000bfbc54fdeee0,ferramentas_jardim
7e5e6b24-8c58-11ea-b808-000000000008,12/18/2016 08:00 AM,view,6c631d132f3fa8f166444ffd6cda689d,625522e2041f5759bc483af612e22718,moveis_decoracao
7e5e6ca8-8c58-11ea-b29c-000000000002,12/20/2016 01:23 AM,purchase,f3f1c09000ff5b8301e6b7918e4f2cbc,00ba6d766f0b1d7b78a5ce3e1e033263,construcao_ferramentas_jardim
7e5e6e14-8c58-11ea-b92e-000000000002,12/16/2016 07:08 AM,purchase,dcac61adf6e0f0b560f223598683cdd7,410fdf98ab61894c35ffe4e1f76e204b,brinquedos
7e5e6f94-8c58-11ea-9a7c-000000000003,10/26/2016 03:53 PM,add_to_cart,febea3481938a4b17570c46cb188996b,07810038e53a9f409577581bae23fa1a,malas_acessorios
7e5e70fe-8c58-11ea-92d9-000000000006,10/01/2016 09:14 PM,add_to_cart,67293e4e7a70200b4c6cea94ca955442,b796b4b960421bb50cfeb4fef8c793f7,consoles_games
7e5e7262-8c58-11ea-9eb9-000000000008,10/07/2016 01:34 PM,remove_from_cart,9b09afc85bcbaed844e79aea5cc194fa,3258acb04d37e2f91f76c9250f3b80a0,sinalizacao_e_seguranca
7e5e73c8-8c58-11ea-9856-000000000008,09/17/2016 01:47 AM,add_to_cart,9e873a5a6bcd5787eb36890605ca2beb,aaf29331649db17cf18a6bafc047f75a,cool_stuff
7e5e752e-8c58-11ea-8bae-000000000000,12/04/2016 10:38 PM,add_to_cart,c386aa441b01ca7a484d2763114ab2a1,081476f0ad46b45e23bbd0f3d1d4dd98,consoles_games
7e5e7698-8c58-11ea-ac99-000000000000,12/11/2016 08:53 AM,purchase,10a61fa7ba3ccbaf8b3fc8e49f763ddf,0c08876047d07cc4448ba14159a454e7,relogios_presentes
7e5e79ac-8c58-11ea-9871-000000000007,12/17/2016 04:04 AM,purchase,fe1c32c7f25bf28cc45421bb3f03274a,fff81cc3158d2725c0655ab9ba0f712c,malas_acessorios
7e5e7b22-8c58-11ea-9532-000000000009,12/17/2016 07:04 PM,add_to_cart,4553d174357510751fffe2519aa1b501,c139b099cfb2e693fba282b4cfcb5fe3,cama_mesa_banho
7e5e7c88-8c58-11ea-85ce-000000000006,11/09/2016 03:34 AM,view,898b4f6c2893bf2d77c56ff4d7eedfcc,6d5172990dbf91301b99da2fc11c9609,ferramentas_jardim
7e5e7df0-8c58-11ea-92e4-000000000004,10/01/2016 05:17 PM,remove_from_cart,193067f31282f22e08758beef998c9b0,bee760e5d1648771c6923cc199b11ba8,cool_stuff
7e5e7f62-8c58-11ea-ba6c-000000000002,10/26/2016 08:46 PM,remove_from_cart,9eebc6c212f2cef138724285cc863397,0bea71972d0b439ab810f57a803344e2,automotivo
7e5e80dc-8c58-11ea-8675-000000000007,11/29/2016 09:40 PM,purchase,3b70834384c703544dc22e4b4187e486,dc7e6c809b71f69934396f954df16806,utilidades_domesticas
7e5e8240-8c58-11ea-9916-000000000007,09/29/2016 11:08 AM,add_to_cart,31a50cd525a1d809fbc5b380d8ba037d,3d4609bbecb3db49babe621f46b1b8fb,utilidades_domesticas
7e5e83a2-8c58-11ea-966c-000000000009,09/25/2016 11:08 AM,add_to_cart,d01dc54fcf3bf7bf2fee5926f43e0516,48bc0b16a79dc0d94adfb679e1f6e965,moveis_sala
7e5e8502-8c58-11ea-9b8e-000000000005,11/01/2016 01:04 AM,purchase,3e28146b1969573495023a593a711bb1,ab495f166205a883ffe5ab0b5b55f867,pet_shop
7e5e8664-8c58-11ea-a221-000000000001,11/22/2016 09:00 PM,add_to_cart,fe3a04d82937a1d7343249c13322e99c,507e1658812a4451005d2ff5a09ccd6d,papelaria
7e5e87cc-8c58-11ea-b71c-000000000008,12/02/2016 05:50 PM,purchase,b2ae8bd45207d35c2ca367d5217430d6,ac8ead6d720eaa6c547bb93c6044b285,bebidas
7e5e8934-8c58-11ea-a0ba-000000000004,11/18/2016 12:40 AM,add_to_cart,d44a9172caee8869d7a292346bd11070,b1851a67aab3aafb8c62f81b64d31278,fashion_bolsas_e_acessorios
7e5e8a9a-8c58-11ea-aa54-000000000005,12/06/2016 01:40 AM,view,d859e804a8ba7158f12531184d18921e,43c603a90cd6fa3056c5def766f44d23,bebidas
7e5e8c02-8c58-11ea-ae40-000000000008,12/26/2016 06:17 AM,add_to_cart,5119c6d7557563be3a40507a5a90d1f0,b7d8104067b422204524dcd4706894b1,fashion_roupa_masculina
7e5e8d76-8c58-11ea-8d4e-000000000007,11/04/2016 12:24 AM,view,4448444be2b42c9c9c0aa77076d5117f,a07713fa6def350398642fcb700db2f9,audio
7e5e8ee2-8c58-11ea-8679-000000000002,11/17/2016 01:26 AM,remove_from_cart,fcbcae9398452be8e957aecc63625444,783dae38feb9e3a364e24e25168cfa8a,bebes
7e5e904c-8c58-11ea-8408-000000000003,09/05/2016 03:30 PM,remove_from_cart,6a3dbc73fd55e0c6ecbee56656482225,21a6e75c9c60427dc2e76f267f7e09e7,papelaria
7e5e91ba-8c58-11ea-9789-000000000005,10/20/2016 08:01 AM,purchase,ce0809a5eb4ada3a764f383e118c18a3,0b94c4b0f19b2fa4eaaa3dd2cbee42bc,relogios_presentes
7e5e9324-8c58-11ea-a852-000000000003,10/07/2016 08:34 AM,remove_from_cart,6e4fce89806ba59751307949337ed655,074e1b1543a03e2e546cee9b388cdf25,esporte_lazer
7e5e9486-8c58-11ea-b213-000000000006,11/21/2016 03:26 AM,view,bc1a49e5761918817835505d305c704b,ad2184066b4e4686938c277100198f56,esporte_lazer
7e5e95fe-8c58-11ea-876d-000000000006,12/03/2016 01:22 AM,view,23dc6b4a81c5e5897ca541952fb936da,ce01123f60fc72dfaf1e9c525b0ba71d,perfumaria
7e5e9762-8c58-11ea-a054-000000000004,09/16/2016 08:27 AM,view,58dbe9ebb990e72ca35a2f223ea1a60c,f636021ab0248325d2b69e3bcfc489bd,artigos_de_festas
7e5e98c6-8c58-11ea-b25f-000000000006,12/02/2016 09:18 PM,purchase,7180be94124d3a8df635fa390531a16a,2eb9b2ef7c1da3c7b99702452ea4729f,brinquedos
7e5e9a24-8c58-11ea-828c-000000000003,11/13/2016 11:49 PM,purchase,4883322c6fd5bdaa2beb408d27427ea4,7fa79f73326e6b9b13b79f60a435d4a5,esporte_lazer
7e5e9b90-8c58-11ea-88c4-000000000003,12/31/2016 01:34 AM,add_to_cart,e97a610088134f06228ff807008f5b55,726e355b119d1f8186283de59fc5b702,fashion_bolsas_e_acessorios
7e5e9cf4-8c58-11ea-8fc9-000000000003,11/14/2016 05:32 PM,view,7032b8d95a6f8535a1e760e0f1ff3be4,00929aaa7751a77220db9caa1ae6d3ab,beleza_saude
7e5e9e58-8c58-11ea-9154-000000000009,11/11/2016 07:44 PM,purchase,4503c41733789f4f0af38507c43a0e75,868766ed2172644fdd977d6bd395a107,moveis_decoracao
7e5e9fba-8c58-11ea-a94b-000000000001,12/16/2016 09:53 AM,purchase,98324b273a2755006d073561036ed2e1,19de58ea609a59ce31f93672af50c09a,fashion_bolsas_e_acessorios
7e5ea122-8c58-11ea-bc49-000000000009,09/06/2016 04:26 PM,remove_from_cart,644059e43894b09e9d86ee6bd2e9222a,179bb56045bec397c52ef3c8183dabb6,automotivo
7e5ea282-8c58-11ea-9388-000000000009,09/09/2016 02:00 PM,view,e5ce83ac7afe0a18d0f1747111ffecf5,846b03a807e25ffd1d787e1ff9e0b610,esporte_lazer
7e5ea3e4-8c58-11ea-a1b9-000000000008,12/15/2016 04:33 AM,remove_from_cart,03ec3a55ecf6a4aa939d5c9cb0e8d3d1,5facbcb58026ecb23eab5777adf310fa,ferramentas_jardim
7e5ea542-8c58-11ea-92b6-000000000004,09/16/2016 06:23 AM,remove_from_cart,8458f7ae02bda5950ce48c01a720559a,1803e81cb6baee466165678dec256407,relogios_presentes
7e5ea6a2-8c58-11ea-8f68-000000000009,09/15/2016 03:11 AM,add_to_cart,53d1d47296ea5f33007601cd0e58d2a2,a239d49293b522b341e4d9105a308e5c,telefonia
7e5ea80a-8c58-11ea-a9a9-000000000001,10/28/2016 10:31 AM,remove_from_cart,856336203359aa6a61bf3826f7d84c49,3282c3c8f2354dfff84997a238f91f10,consoles_games
7e5ea96c-8c58-11ea-a5d8-000000000005,10/22/2016 03:53 AM,purchase,193d7079e0df65bb47766230e5387d3a,4c77d14c542fcd857dddc3df2e82329c,construcao_ferramentas_iluminacao
7e5eaad4-8c58-11ea-9b59-000000000001,11/01/2016 03:28 AM,purchase,a714af914cd870f1e99245b1df9aa161,362052fcdf7c9e3596a0a6c97536cdc3,utilidades_domesticas
7e5eac38-8c58-11ea-a03f-000000000005,10/15/2016 07:46 AM,purchase,4841d8c1900e338fd39052513cc592e2,06de2a2e4731091ff794ab6240951b7d,papelaria
7e5ead9a-8c58-11ea-9690-000000000007,10/18/2016 07:13 PM,view,94fa5fb873b594639bd9eb8ebb2bbe8a,b9ce067d067a7390e6c3bf2700bf233d,esporte_lazer
7e5eaf10-8c58-11ea-950c-000000000008,11/06/2016 05:15 PM,add_to_cart,41712835c53897cb2647acd1022588dd,327f871cb112db4bbbbf9dfb390b7374,informatica_acessorios
7e5eb076-8c58-11ea-ab36-000000000007,12/10/2016 12:44 AM,purchase,c0a8281c9a51b166d389f6ee6c144dd2,a94567e6e87ea78a1be38458e59847dd,automotivo
7e5eb1de-8c58-11ea-a252-000000000001,09/27/2016 04:17 AM,view,88b70dbcdfd14e8ddbff6db130096c3f,6a595ba787e397469b1a147508f361a9,bebes
7e5eb348-8c58-11ea-bc57-000000000007,09/11/2016 06:19 PM,remove_from_cart,4e14dcf7c059cff380fc10d9b1f29514,7fb06133a9a56c3d8a2819e9f4d45422,moveis_escritorio
7e5eb4ae-8c58-11ea-b5e5-000000000003,09/30/2016 03:37 AM,add_to_cart,4d6e3cd7620b52c39a13975adaed9873,03d10117bf5dbd1e4f194566be73de5a,sinalizacao_e_seguranca
7e5eb610-8c58-11ea-8e79-000000000008,10/31/2016 11:47 AM,view,b1d18d7e82e61c0226cc8588d609cb57,d22f287512fb5bda6efc5c8e6216c6db,esporte_lazer
7e5eb778-8c58-11ea-ba67-000000000003,12/09/2016 10:17 AM,remove_from_cart,6e11936eae9d2dea7265d58ca0b4fd96,df44d84f970884476b76a32ddf1ace55,papelaria
7e5eb8dc-8c58-11ea-be96-000000000009,12/05/2016 12:07 PM,view,e35269e6b2b4ad71d56e93225fa58879,44c7b1d3b75cc4a14d4eba0f83f19e77,instrumentos_musicais
7e5eba46-8c58-11ea-aaee-000000000000,09/06/2016 02:32 AM,purchase,775c4699698b1ee74e359daff3e7468c,0127db1f4effcf8f5b88d80588bc5624,moveis_decoracao
7e5ebbba-8c58-11ea-a86b-000000000000,11/28/2016 11:35 PM,view,ca474de0f63d3e88b4b28185fe6ff714,0176bf7839ab4e611dc01cdc3ef6f4e4,moveis_decoracao
7e5ebd2e-8c58-11ea-9db1-000000000008,11/26/2016 09:30 AM,purchase,258c3964a2e0d3864dff03d262ca5d35,955ef07f4e61b2033c9d6af6a6b61783,relogios_presentes
7e5ebe9a-8c58-11ea-8807-000000000006,12/16/2016 09:44 PM,add_to_cart,1ba27dd3d21d68e40a49916af05cafef,81781c0fed9fe1ad6e8c81fca1e1cb08,moveis_decoracao
7e5ec110-8c58-11ea-b501-000000000003,09/16/2016 02:06 PM,purchase,76701e80d1aa63f37e0a8cf2da276a26,13fd915e499b787f1f4c9dbb231d0d4c,beleza_saude
7e5ec26e-8c58-11ea-9f2b-000000000003,10/13/2016 12:32 PM,remove_from_cart,ab94e21f2a91608d501cfa706b22311f,5d8ad55d3f8971622b53ef88f1229af9,utilidades_domesticas
7e5ec3d2-8c58-11ea-b17c-000000000008,11/15/2016 09:58 PM,purchase,84b9f36a23bcee1236bc7f13afab749d,42f61cf5c925b4e7fad27faee993c145,moveis_decoracao
7e5ec536-8c58-11ea-954f-000000000004,10/09/2016 03:31 AM,remove_from_cart,a650d6a91e67ab1f19e2671566a023dd,3d36ef6c6d553500f4240920658689e3,telefonia
7e5ec69c-8c58-11ea-bbc1-000000000002,12/14/2016 11:05 PM,purchase,1fb66ad268ada441d2005c9e0d598c82,3a1d765ba460f89749b9db2c1889140c,beleza_saude
7e5ec8d0-8c58-11ea-bca3-000000000007,09/12/2016 07:35 AM,add_to_cart,b0f06b1979dedd3f28f8f0d5e4ad08fb,22fc8dc1de226d2a731f5fa50303c388,fashion_roupa_infanto_juvenil
7e5ecaac-8c58-11ea-81e3-000000000002,11/10/2016 06:14 AM,purchase,226cc869d30bf575d5d2a0060dd34828,abe0406750c920638274baad5a52d61e,brinquedos
7e5eccb0-8c58-11ea-99ef-000000000007,11/20/2016 08:03 AM,add_to_cart,f5979320bea5e795ed0abb381c95f23d,c6cd44f8f6b12ff7a20d0b51ff3bfc82,eletronicos
7e5ece22-8c58-11ea-9d1a-000000000008,12/06/2016 01:07 AM,purchase,8cad893a6771fcbf107ffedd147bc71d,4f4cb88d59fa6aa0e19c3b28b427ebe5,automotivo
7e5ecfa2-8c58-11ea-8faa-000000000006,09/25/2016 08:25 PM,remove_from_cart,dea0282651f3ab3a8621120d97f9bab7,8ec80bc0ce04aa714a68d87e91e9df11,utilidades_domesticas
7e5ed11a-8c58-11ea-9b4c-000000000004,11/25/2016 03:41 PM,add_to_cart,bc65abd5df0fc9cf85f69cf5c87663c2,d979289e78afc0a6bee40e1f9dabe520,
7e5ed288-8c58-11ea-8b47-000000000009,11/30/2016 05:22 AM,view,4961acfc1ea52d49584a08d6c3b3884e,1596772dbdf700f2e7dd35248fcde3aa,brinquedos
7e5ed402-8c58-11ea-9cd9-000000000009,12/20/2016 11:15 PM,view,350800e876179dd0dfe093a6fcf0789b,b03f486273ee4263286c00383ef34f37,cama_mesa_banho
7e5ed57e-8c58-11ea-92f0-000000000005,11/13/2016 11:28 PM,remove_from_cart,3eb7136aaa3e0bab17a7b7e7280286a5,ff09b38ea3889c433325e313807936ea,eletroportateis
7e5ed6f0-8c58-11ea-960f-000000000004,09/24/2016 04:28 PM,remove_from_cart,b40efaffe4577bf423366754f1e3980f,68f3adaef1620e7b0c4c7cd9f78d7ed0,brinquedos
7e5ed864-8c58-11ea-b8f6-000000000000,12/01/2016 06:40 AM,remove_from_cart,643c75fed93c5f43541eaf9c6c8b4828,43c78a3f875907bf2e94679f591c4724,esporte_lazer
7e5ed9f8-8c58-11ea-b49d-000000000003,09/04/2016 10:34 PM,add_to_cart,446f733c55cd9e94fd80d12eae3b9d09,e7bbc0d43d1f5cb09bab95b664236633,cama_mesa_banho
7e5edb70-8c58-11ea-99a9-000000000005,11/23/2016 11:30 AM,remove_from_cart,cf596d99411c2bf11fb8629cc050210f,33ab88b1e48538d846cd26ea55d34108,esporte_lazer
7e5edcee-8c58-11ea-ab90-000000000006,10/30/2016 07:31 AM,remove_from_cart,99a84f3bcda9feee6fda3b7e30cf9b56,ee7cb55a3fb6c3f091ecbfcdc46359c6,utilidades_domesticas
7e5ede6c-8c58-11ea-8736-000000000008,11/16/2016 08:08 PM,purchase,fdfc6249ca397559e4e9530c0fef9cd3,0ba14c257ad706bacadec65dfdb3b740,utilidades_domesticas
7e5ee0b8-8c58-11ea-9bb3-000000000007,11/14/2016 08:46 PM,add_to_cart,55a8e20a0cd1dff15232a9a6cb339e58,8a1e1c6e48f0d275628e3c626d57257f,telefonia
7e5ee252-8c58-11ea-886b-000000000001,11/19/2016 08:09 AM,view,b204afb461c278e57b4d2edb8cc947e9,9f5d4ccdd7f86c5c3fdcbd899867a5e9,bebes
7e5ee45a-8c58-11ea-9f19-000000000006,11/19/2016 06:27 PM,remove_from_cart,97a5d80bce8e48e40c7786e356a9baba,3bd016185be10ea4b4b2baa6e7dd9e9b,esporte_lazer
7e5ee5e2-8c58-11ea-9e97-000000000006,12/02/2016 11:09 PM,add_to_cart,93794f99eb7b7e4cb838e17e2032377b,48abab76a7346e27ed907fed3f388483,informatica_acessorios
7e5ee75a-8c58-11ea-b3ed-000000000009,12/06/2016 12:28 PM,purchase,96526ba241a6647dfdedf3468b07ef8d,12f996b4a20f364ff8b53e086e0bff8c,instrumentos_musicais
7e5ee8c0-8c58-11ea-909b-000000000009,12/05/2016 07:43 AM,add_to_cart,ecd3a588ea3e489c2c043e23df933106,51f96ebc4399af670b9f43623b6c7ce5,esporte_lazer
7e5eea50-8c58-11ea-a9bd-000000000007,12/13/2016 02:08 AM,view,7691fababe5a8ed586570e0ae4c7052e,970a065bf2d3133a8182ee47b3fe11fc,brinquedos
7e5eebc2-8c58-11ea-9b4c-000000000002,10/02/2016 06:54 AM,remove_from_cart,ab0b16738479aa307cae8a80ed13fddd,eed6a6984cd8cb209c954a41fcdb19fd,utilidades_domesticas
7e5eed52-8c58-11ea-8984-000000000004,10/11/2016 06:40 AM,view,e03ee7086800060d0fe29ee6e4112a47,99bec487c37782c9e5e20d455970f5f2,moveis_sala
7e5eeeca-8c58-11ea-a4d8-000000000002,12/06/2016 06:21 PM,purchase,cc2f89bdadc348ed9f50fa834110ccb1,2e0a8fea09b84a86e1fef3fcdf244668,artigos_de_natal
7e5ef040-8c58-11ea-936b-000000000003,10/23/2016 06:55 AM,purchase,331e03764ace557102ea57186b4079eb,ebad99212b472ad37b106807248d5f47,papelaria
7e5ef1ba-8c58-11ea-a41f-000000000009,11/29/2016 04:08 AM,view,0ab760a37d890cd1ebc3bf0d7d5f5ad4,5ea241885816f6957dfaa9a8592c6b37,consoles_games
7e5ef334-8c58-11ea-8f22-000000000004,12/16/2016 07:09 AM,view,d082b7a7c2aa758ce7a11c5d78b372ce,f845bd3077894700e688b1944854e28a,bebes
7e5ef4ac-8c58-11ea-9fdc-000000000004,11/17/2016 04:02 AM,remove_from_cart,f11c879c8a36fe856430463341cf89d6,8814548104f71bb92ca911ffbe3fcfca,esporte_lazer
7e5ef640-8c58-11ea-aae4-000000000007,10/19/2016 10:24 AM,remove_from_cart,f7a412f8010d1609da2be707d4e9367c,c9d16ed8ba8ec27713efe3d9ede42741,moveis_decoracao
7e5ef7b4-8c58-11ea-aa23-000000000003,12/01/2016 12:59 PM,view,72eda8980db0411fc5406163a20ca6e9,c4f2546fff25a5789819a7b943505bcf,beleza_saude
